Group,Block,Trial,Sentence,Verb,Noun1,Noun2,ContextNounObj,Type,List,Bias,TrialGroup,AudioFile,CongruentPic,IncongruentPic,image1,image2,targetlocation,image1type,image2type,moddirection,instdirection,VerbTime,audiodur,GitLink_image1,GitLink_image2,GitLink_AudioFile,Rand
A,Training,79,Tom jabbed the pig with the tongs,jabbed,pig,tongs,pigladle,Sentence,1,Inst,7,tompigtongs_nopauses.mp3,tompigtongsinstleft_context.png,tompigtongsmodright_context.png,tompigtongsmodright_context.png,tompigtongsinstleft_context.png,2,mod,inst,R,L,663,3334,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigtongsmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigtongsinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tompigtongs_nopauses.mp3?raw=true,0.790781513
A,Training,79,Which toy did Tom jab?,jabbed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomjab.mp3,pigtongs.png,pigsack.png,pigsack.png,pigtongs.png,2,incongruent,congruent,NA,NA,1,2322,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/pigsack.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/pigtongs.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomjab.mp3?raw=true,0.790781513
A,Training,56,Kate tapped the girl with the crystal,tapped,girl,crystal,girlladle,Sentence,1,Inst,8,kategirlcrystal_nopauses.mp3,kategirlcrystalinstright_context.png,kategirlcrystalmodleft_context.png,kategirlcrystalinstright_context.png,kategirlcrystalmodleft_context.png,1,inst,mod,L,R,379,2599,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategirlcrystalinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategirlcrystalmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kategirlcrystal_nopauses.mp3?raw=true,0.82117893
A,Training,56,What did Kate use?,tapped,NA,NA,NA,Question_Congruent,1,Inst,,whatdidkateuse.mp3,crystal.png,jewel.png,jewel.png,crystal.png,2,incongruent,congruent,NA,NA,1,1405,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/jewel.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/crystal.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whatdidkateuse.mp3?raw=true,0.82117893
A,Training,116,Kate stung the girl with the colored pencil,stung,girl,colored pencil,girloar,Sentence,1,Inst,8,kategirlcoloredpencil_nopauses.mp3,kategirlcoloredpencilinstleft_context.png,kategirlcoloredpencilmodright_context.png,kategirlcoloredpencilmodright_context.png,kategirlcoloredpencilinstleft_context.png,2,mod,inst,R,L,395,3375,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategirlcoloredpencilmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategirlcoloredpencilinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kategirlcoloredpencil_nopauses.mp3?raw=true,0.828309929
A,Training,116,Which toy did Kate sting?,stung,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatesting.mp3,girlcoloredpencil.png,girlpin.png,girlpin.png,girlcoloredpencil.png,2,incongruent,congruent,NA,NA,1,2322,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/girlpin.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/girlcoloredpencil.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatesting.mp3?raw=true,0.828309929
A,Training,139,Tom smashed the pig with the fencepost,smashed,pig,fencepost,pigoar,Sentence,1,Inst,7,tompigfencepost_nopauses.mp3,tompigfencepostinstright_context.png,tompigfencepostmodleft_context.png,tompigfencepostinstright_context.png,tompigfencepostmodleft_context.png,1,inst,mod,L,R,577,3493,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigfencepostinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigfencepostmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tompigfencepost_nopauses.mp3?raw=true,0.835072076
A,Training,139,Which toy did Tom smash?,smashed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomsmash.mp3,pigfencepost.png,pigrope.png,pigrope.png,pigfencepost.png,2,incongruent,congruent,NA,NA,1,2276,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/pigrope.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/pigfencepost.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomsmash.mp3?raw=true,0.835072076
A,Training,67,Tom scratched the pig with the chopsticks,scratched,pig,chopsticks,pigoar,Sentence,1,Inst,7,tompigchopsticks_nopauses.mp3,tompigchopsticksinstright_context.png,tompigchopsticksmodleft_context.png,tompigchopsticksinstright_context.png,tompigchopsticksmodleft_context.png,1,inst,mod,L,R,542,3167,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigchopsticksinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigchopsticksmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tompigchopsticks_nopauses.mp3?raw=true,0.836532523
A,Training,67,Which toy did Tom scratch?,scratched,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomscratch.mp3,pigchopsticks.png,pigstick.png,pigstick.png,pigchopsticks.png,2,incongruent,congruent,NA,NA,1,2090,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/pigstick.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/pigchopsticks.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomscratch.mp3?raw=true,0.836532523
A,Training,131,Tom slapped the buffalo with the spoon,slapped,buffalo,spoon,buffaloladle,Sentence,1,Inst,11,tombuffalospoon_nopauses.mp3,tombuffalospooninstleft_context.png,tombuffalospoonmodright_context.png,tombuffalospoonmodright_context.png,tombuffalospooninstleft_context.png,2,mod,inst,R,L,557,3123,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalospoonmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalospooninstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tombuffalospoon_nopauses.mp3?raw=true,0.84228343
A,Training,131,Which toy did Tom slap?,slapped,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomslap.mp3,buffalospoon.png,buffalospatula.png,buffalospatula.png,buffalospoon.png,2,incongruent,congruent,NA,NA,1,2322,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/buffalospatula.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/buffalospoon.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomslap.mp3?raw=true,0.84228343
A,Training,74,Kate jabbed the cow with the sack,jabbed,cow,sack,cowmallet,Sentence,1,Inst,2,katecowsack_nopauses.mp3,katecowsackinstright_context.png,katecowsackmodleft_context.png,katecowsackinstright_context.png,katecowsackmodleft_context.png,1,inst,mod,L,R,413,2738,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katecowsackinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katecowsackmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/katecowsack_nopauses.mp3?raw=true,0.848710274
A,Training,74,Which toy did Kate jab?,jabbed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatejab.mp3,cowsack.png,cowtongs.png,cowsack.png,cowtongs.png,1,congruent,incongruent,NA,NA,1,2171,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/cowsack.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/cowtongs.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatejab.mp3?raw=true,0.848710274
A,Training,43,Tom hammered the pig with the sticky note,hammered,pig,sticky note,pigoar,Sentence,1,Inst,7,tompigstickynote_nopauses.mp3,tompigstickynoteinstright_context.png,tompigstickynotemodleft_context.png,tompigstickynoteinstright_context.png,tompigstickynotemodleft_context.png,1,inst,mod,L,R,523,2922,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigstickynoteinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigstickynotemodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tompigstickynote_nopauses.mp3?raw=true,0.858741531
A,Training,43,Which toy did Tom hammer?,hammered,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomhammer.mp3,pigstickynote.png,pigtape.png,pigtape.png,pigstickynote.png,2,incongruent,congruent,NA,NA,1,1974,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/pigtape.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/pigstickynote.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomhammer.mp3?raw=true,0.858741531
A,Training,106,Kate crushed the gorilla with the pliers,crushed,gorilla,pliers,gorillaladle,Sentence,1,Inst,10,kategorillapliers_nopauses.mp3,kategorillapliersinstright_context.png,kategorillapliersmodleft_context.png,kategorillapliersinstright_context.png,kategorillapliersmodleft_context.png,1,inst,mod,L,R,421,3126,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategorillapliersinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategorillapliersmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kategorillapliers_nopauses.mp3?raw=true,0.865707219
A,Training,106,Which toy did Kate crush?,crushed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatecrush.mp3,gorillapliers.png,gorillatweezers.png,gorillapliers.png,gorillatweezers.png,1,congruent,incongruent,NA,NA,1,2229,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/gorillapliers.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/gorillatweezers.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatecrush.mp3?raw=true,0.865707219
A,Training,133,Tom smashed the dolphin with the rope,smashed,dolphin,rope,dolphintennisracket,Sentence,1,Inst,1,tomdolphinrope_nopauses.mp3,tomdolphinropeinstright_context.png,tomdolphinropemodleft_context.png,tomdolphinropeinstright_context.png,tomdolphinropemodleft_context.png,1,inst,mod,L,R,577,3202,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinropeinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinropemodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomdolphinrope_nopauses.mp3?raw=true,0.877859831
A,Training,133,Which toy did Tom smash?,smashed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomsmash.mp3,dolphinrope.png,dolphinfencepost.png,dolphinrope.png,dolphinfencepost.png,1,congruent,incongruent,NA,NA,1,2276,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/dolphinrope.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/dolphinfencepost.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomsmash.mp3?raw=true,0.877859831
A,Training,10,Kate covered the gorilla with the feather,covered,gorilla,feather,gorillaladle,Sentence,1,Inst,10,kategorillafeather_nopauses.mp3,kategorillafeatherinstright_context.png,kategorillafeathermodleft_context.png,kategorillafeatherinstright_context.png,kategorillafeathermodleft_context.png,1,inst,mod,L,R,405,2763,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategorillafeatherinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategorillafeathermodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kategorillafeather_nopauses.mp3?raw=true,0.881729452
A,Training,10,Which toy did Kate cover? ,covered,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatecover.mp3,gorillafeather.png,gorillagrass.png,gorillafeather.png,gorillagrass.png,1,congruent,incongruent,NA,NA,1,2078,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/gorillafeather.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/gorillagrass.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatecover.mp3?raw=true,0.881729452
A,Training,65,Tom scratched the frog with the stick,scratched,frog,stick,frogtennisracket,Sentence,1,Inst,5,tomfrogstick_nopauses.mp3,tomfrogstickinstright_context.png,tomfrogstickmodleft_context.png,tomfrogstickinstright_context.png,tomfrogstickmodleft_context.png,1,inst,mod,L,R,543,2810,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfrogstickinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfrogstickmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfrogstick_nopauses.mp3?raw=true,0.882325004
A,Training,65,What did Tom use?,scratched,NA,NA,NA,Question_Congruent,1,Inst,,whatdidtomuse.mp3,stick.png,chopsticks.png,stick.png,chopsticks.png,1,congruent,incongruent,NA,NA,1,1544,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/stick.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/chopsticks.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whatdidtomuse.mp3?raw=true,0.882325004
A,Training,95,Tom rubbed the buffalo with the walkie-talkie,rubbed,buffalo,walkie-talkie,buffalooar,Sentence,1,Inst,11,tombuffalowalkietalkie_nopauses.mp3,tombuffalowalkietalkieinstright_context.png,tombuffalowalkietalkiemodleft_context.png,tombuffalowalkietalkieinstright_context.png,tombuffalowalkietalkiemodleft_context.png,1,inst,mod,L,R,646,3528,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalowalkietalkieinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalowalkietalkiemodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tombuffalowalkietalkie_nopauses.mp3?raw=true,0.899093458
